,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,MW,HTGD,ATGD,HTPD,ATPD,HTCAD,ATCAD,HTFD,ATFD,HTCOD,ATCOD,HTSHOTSD,ATSHOTSD,HM1,AM1,HM2,AM2,HM3,AM3,HM4,AM4,HM5,AM5,HCARD1,ACARD1,HCARD2,ACARD2,HCARD3,ACARD3,HCARD4,ACARD4,HCARD5,ACARD5,HF1,AF1,HF2,AF2,HF3,AF3,HF4,AF4,HF5,AF5,HCORNER1,ACORNER1,HCORNER2,ACORNER2,HCORNER3,ACORNER3,HCORNER4,ACORNER4,HCORNER5,ACORNER5,HTFormTemp,ATFormTemp,HTFormPts,ATFormPts,DiffFormPts,HTOTCRD,ATOTCRD,TOTALCARDS,HTOTFOUL,ATOTFOUL,TOTALFOULS,HTOTCORNER,ATOTCORNER,TOTALCORNER,HTOTSHOT,ATOTSHOT,TOTALSHOT
5645,19/04/15,Man City,West Ham,2,0,2,2,0,2,A Taylor,18,9,3,3,6,3,10,6,2,2,0,0,33,0.9393939393939394,0.06060606060606061,1.8484848484848484,1.303030303030303,2.0606060606060606,1.7575757575757576,11.454545454545455,10.818181818181818,7.0,6.151515151515151,22.818181818181817,16.727272727272727,L,D,L,L,W,W,L,L,W,L,3,3,1,1,0,0,1,1,0,0,1,1,6,6,1,1,1,1,6,6,5,5,1,1,3,3,9,9,6,6,LLWLW,DLWLL,6,4,0.06060606060606061,2,2,0.0,10,6,0.0,6,3,0.0,21,12,1.0
5646,19/04/15,Newcastle,Tottenham,1,3,0,0,1,0,K Friend,11,14,5,8,4,3,11,13,2,4,0,0,33,-0.5454545454545454,0.12121212121212122,1.0606060606060606,1.6363636363636365,1.878787878787879,2.0303030303030303,11.121212121212121,11.575757575757576,5.484848484848484,5.787878787878788,14.909090909090908,18.03030303030303,L,L,L,D,L,W,L,L,L,W,1,1,2,2,0,0,3,3,1,1,1,1,7,7,1,1,8,8,1,1,6,6,4,4,9,9,4,4,4,4,LLLLL,LDWLW,0,7,-0.21212121212121213,2,4,0.0,11,13,1.0,4,3,0.0,16,22,1.0
5647,25/04/15,Burnley,Leicester,0,1,0,0,0,1,A Taylor,12,8,4,4,6,4,16,16,3,0,0,0,33,-0.7272727272727273,-0.5151515151515151,0.7878787878787878,0.8484848484848485,1.606060606060606,1.4848484848484849,10.181818181818182,11.727272727272727,4.333333333333333,5.363636363636363,14.636363636363637,14.93939393939394,L,W,D,W,L,W,W,L,L,D,2,2,2,2,0,0,2,2,1,1,1,1,5,5,9,9,7,7,6,6,1,1,5,5,5,5,2,2,5,5,LDLWL,WWWLD,4,10,-0.18181818181818182,3,0,0.0,16,16,1.0,6,4,0.0,16,12,1.0
5648,25/04/15,Crystal Palace,Hull,0,2,0,0,0,1,M Clattenburg,7,21,3,7,0,9,15,10,0,0,0,0,33,-0.030303030303030304,-0.48484848484848486,1.2727272727272727,0.8484848484848485,1.696969696969697,2.090909090909091,13.030303030303031,11.787878787878787,5.363636363636363,3.878787878787879,14.454545454545455,13.636363636363637,W,L,W,L,W,L,W,D,L,D,2,2,2,2,4,4,1,1,2,2,1,1,7,7,1,1,1,1,1,1,4,4,4,4,4,4,6,6,2,2,WWWWL,LLLDD,12,2,0.30303030303030304,0,0,0.0,15,10,1.0,0,9,0.0,10,28,1.0
5649,25/04/15,Man City,Aston Villa,3,2,2,1,0,2,M Dean,11,13,4,4,7,6,13,11,1,2,0,0,33,0.9393939393939394,-0.6666666666666666,1.8484848484848484,0.8787878787878788,2.0606060606060606,2.0303030303030303,11.454545454545455,10.363636363636363,7.0,4.303030303030303,22.818181818181817,13.393939393939394,L,D,L,L,W,L,L,W,W,W,3,3,1,1,0,0,1,1,0,0,1,1,6,6,1,1,1,1,6,6,5,5,1,1,3,3,9,9,6,6,LLWLW,DLLWW,6,7,-0.030303030303030304,1,2,0.0,13,11,1.0,7,6,0.0,15,17,1.0
5650,25/04/15,Newcastle,Swansea,2,3,0,1,1,1,N Swarbrick,12,11,4,6,9,6,14,9,1,2,0,0,34,-0.5882352941176471,-0.11764705882352941,1.0294117647058822,1.3823529411764706,1.8823529411764706,1.4411764705882353,11.117647058823529,10.264705882352942,5.4411764705882355,3.6470588235294117,14.941176470588236,14.470588235294118,L,L,L,D,L,W,L,W,L,L,2,2,1,1,2,2,0,0,3,3,1,1,1,1,1,1,7,7,1,1,4,4,6,6,4,4,9,9,4,4,LLLLL,LDWWL,0,7,-0.20588235294117646,1,2,0.0,14,9,1.0,9,6,0.0,16,17,1.0
5651,25/04/15,QPR,West Ham,0,0,1,0,0,1,M Jones,18,8,7,2,6,6,14,12,1,0,0,0,34,-0.6176470588235294,0.0,0.7647058823529411,1.2647058823529411,2.0588235294117645,1.7647058823529411,11.470588235294118,10.676470588235293,4.529411764705882,6.0588235294117645,17.735294117647058,16.58823529411765,L,L,D,D,W,L,L,W,L,L,2,2,4,4,3,3,2,2,3,3,1,1,2,2,1,1,2,2,1,1,5,5,3,3,4,4,1,1,3,3,LDWLL,LDLWL,4,4,0.0,1,0,0.0,14,12,1.0,6,6,0.0,25,10,1.0
5652,25/04/15,Southampton,Tottenham,2,2,1,1,1,1,J Moss,13,7,4,2,8,3,9,10,1,3,0,0,34,0.6176470588235294,0.17647058823529413,1.6470588235294117,1.6764705882352942,1.588235294117647,2.088235294117647,12.029411764705882,11.617647058823529,5.352941176470588,5.705882352941177,17.264705882352942,18.147058823529413,L,W,W,L,L,D,W,W,D,L,4,4,2,2,1,1,0,0,3,3,1,1,7,7,7,7,1,1,7,7,5,5,2,2,1,1,0,0,1,1,LWLWD,WLDWL,7,7,0.0,1,3,0.0,9,10,1.0,8,3,0.0,17,9,1.0
5653,25/04/15,Stoke,Sunderland,1,1,1,1,1,1,M Atkinson,23,15,8,5,9,8,14,15,2,3,0,0,34,-0.08823529411764706,-0.6764705882352942,1.3529411764705883,0.8823529411764706,2.1176470588235294,2.5294117647058822,12.294117647058824,11.294117647058824,4.882352941176471,5.0,15.588235294117647,13.235294117647058,W,D,D,L,L,W,L,L,L,L,0,0,1,1,6,6,3,3,2,2,1,1,7,7,1,1,3,3,2,2,2,2,1,1,0,0,0,0,8,8,WDLLL,DLWLL,4,4,0.0,2,3,0.0,14,15,1.0,9,8,0.0,31,20,2.0
5654,25/04/15,West Brom,Liverpool,0,0,1,0,0,1,R East,10,22,4,5,2,4,12,11,1,0,0,0,34,-0.4117647058823529,0.3235294117647059,1.0588235294117647,1.7058823529411764,1.7647058823529411,1.7647058823529411,10.705882352941176,10.029411764705882,4.647058823529412,4.852941176470588,13.941176470588236,19.794117647058822,W,D,L,W,L,L,L,L,W,W,3,3,2,2,3,3,1,1,1,1,1,1,7,7,1,1,5,5,6,6,6,6,4,4,2,2,2,2,7,7,WLLLW,DWLLW,6,7,-0.029411764705882353,1,0,0.0,12,11,1.0,2,4,0.0,14,27,1.0
5655,26/04/15,Arsenal,Chelsea,0,0,1,0,0,1,M Oliver,12,7,1,3,6,2,17,11,4,3,0,0,34,0.9117647058823529,1.1470588235294117,1.9705882352941178,2.264705882352941,2.0,2.0588235294117645,9.970588235294118,9.794117647058824,6.647058823529412,5.764705882352941,20.470588235294116,19.88235294117647,D,D,W,W,W,W,W,W,W,W,4,4,0,0,1,1,0,0,1,1,1,1,7,7,7,7,7,7,7,7,6,6,6,6,6,6,4,4,7,7,DWWWW,DWWWW,13,13,0.0,4,3,0.0,17,11,1.0,6,2,0.0,13,10,1.0
5656,26/04/15,Everton,Man United,3,0,2,2,0,2,A Marriner,9,17,7,4,7,7,6,10,0,2,0,0,34,-0.058823529411764705,0.8235294117647058,1.2058823529411764,1.911764705882353,1.7647058823529411,1.7941176470588236,9.823529411764707,11.470588235294118,4.647058823529412,5.4411764705882355,16.41176470588235,17.38235294117647,W,L,D,W,W,W,W,W,W,W,1,1,3,3,0,0,1,1,1,1,1,1,2,2,1,1,2,2,1,1,5,5,6,6,4,4,3,3,3,3,WDWWW,LWWWW,13,12,0.029411764705882353,0,2,0.0,6,10,0.0,7,7,0.0,16,21,1.0
5657,28/04/15,Hull,Liverpool,1,0,2,1,0,2,L Probert,7,12,4,9,7,7,10,10,2,0,0,0,34,-0.4117647058823529,0.3235294117647059,0.9117647058823529,1.7058823529411764,2.0294117647058822,1.7647058823529411,11.735294117647058,10.029411764705882,4.029411764705882,4.852941176470588,14.058823529411764,19.794117647058822,W,D,L,W,L,L,L,L,D,W,0,0,0,0,6,6,0,0,5,5,1,1,0,0,1,1,1,1,1,1,9,9,5,5,7,7,6,6,5,5,WLLLD,DWLLW,4,7,-0.08823529411764706,2,0,0.0,10,10,1.0,7,7,0.0,11,21,1.0
5658,29/04/15,Leicester,Chelsea,1,3,0,1,0,2,M Clattenburg,8,11,2,4,2,6,10,1,1,0,0,0,34,-0.47058823529411764,1.1470588235294117,0.9117647058823529,2.264705882352941,1.4411764705882353,2.0588235294117645,11.852941176470589,9.794117647058824,5.323529411764706,5.764705882352941,14.852941176470589,19.88235294117647,W,D,W,W,W,W,W,W,L,W,0,0,0,0,2,2,0,0,1,1,1,1,6,6,6,6,1,1,5,5,4,4,6,6,6,6,7,7,4,4,WWWWL,DWWWW,12,13,-0.029411764705882353,1,0,0.0,10,1,0.0,2,6,0.0,10,15,1.0
5659,02/05/15,Aston Villa,Everton,3,2,2,2,0,2,M Clattenburg,11,9,4,5,5,3,13,12,2,1,0,0,34,-0.6176470588235294,-0.058823529411764705,0.9411764705882353,1.2058823529411764,2.0588235294117645,1.7647058823529411,10.411764705882353,9.823529411764707,4.352941176470588,4.647058823529412,13.382352941176471,16.41176470588235,W,W,D,D,L,W,L,W,W,W,3,3,0,0,1,1,0,0,1,1,1,1,2,2,8,8,1,1,2,2,6,6,7,7,2,2,4,4,5,5,WDLLW,WDWWW,7,13,-0.17647058823529413,2,1,0.0,13,12,1.0,5,3,0.0,15,14,1.0
5660,02/05/15,Leicester,Newcastle,3,0,2,2,0,2,M Dean,19,12,7,3,10,7,10,13,1,2,0,2,35,-0.5142857142857142,-0.6,0.8857142857142857,1.0,1.4285714285714286,1.8571428571428572,11.8,11.2,5.228571428571429,5.542857142857143,14.714285714285714,14.971428571428572,L,L,W,L,W,L,W,L,W,L,1,1,0,0,0,0,2,2,0,0,1,1,0,0,1,1,6,6,6,6,2,2,4,4,6,6,6,6,7,7,LWWWW,LLLLL,12,0,0.34285714285714286,1,4,0.0,10,13,1.0,10,7,0.0,26,15,1.0
5661,02/05/15,Liverpool,QPR,2,1,2,1,0,2,M Atkinson,25,10,8,2,9,6,9,18,2,3,0,1,35,0.2857142857142857,-0.6,1.6571428571428573,0.7714285714285715,1.7142857142857142,2.0285714285714285,10.028571428571428,11.542857142857143,4.914285714285715,4.571428571428571,19.82857142857143,17.942857142857143,L,D,D,L,W,D,L,W,L,L,0,0,0,0,2,2,1,1,3,3,1,1,0,0,1,1,1,1,8,8,7,7,4,4,6,6,5,5,2,2,LDWLL,DLDWL,4,5,-0.02857142857142857,2,4,0.0,9,18,1.0,9,6,0.0,33,12,1.0
5662,02/05/15,Man United,West Brom,0,1,0,0,0,1,A Taylor,26,6,9,3,9,3,10,11,1,0,0,0,35,0.7142857142857143,-0.4,1.8571428571428572,1.0571428571428572,1.8,1.7428571428571429,11.428571428571429,10.742857142857142,5.485714285714286,4.571428571428571,17.485714285714284,13.942857142857143,L,D,L,W,W,L,W,L,W,L,2,2,1,1,0,0,0,0,2,2,1,1,0,0,1,1,1,1,9,9,7,7,7,7,1,1,1,1,0,0,LLWWW,DWLLL,9,4,0.14285714285714285,1,0,0.0,10,11,1.0,9,3,0.0,35,9,1.0
5663,02/05/15,Sunderland,Southampton,2,1,2,1,1,1,M Jones,12,11,6,2,1,1,12,13,2,2,0,1,35,-0.6285714285714286,0.6,0.9428571428571428,1.6285714285714286,2.5142857142857142,1.5714285714285714,11.314285714285715,11.942857142857143,4.885714285714286,5.428571428571429,13.371428571428572,17.257142857142856,W,D,D,L,L,W,W,L,L,W,2,2,3,3,2,2,5,5,1,1,1,1,2,2,1,1,5,5,1,1,1,1,8,8,8,8,8,8,4,4,WDLWL,DLWLW,7,7,0.0,2,3,0.0,12,13,1.0,1,1,0.0,18,13,1.0
5664,02/05/15,Swansea,Stoke,2,0,2,0,0,1,C Pawson,16,9,4,3,6,2,9,18,1,2,0,1,35,-0.08571428571428572,-0.08571428571428572,1.4285714285714286,1.3428571428571427,1.457142857142857,2.1142857142857143,10.228571428571428,12.342857142857143,3.7142857142857144,5.0,14.542857142857143,16.02857142857143,W,D,L,W,D,D,W,L,W,L,2,2,2,2,3,3,1,1,0,0,9,9,5,5,1,1,8,8,1,1,6,6,3,3,3,3,4,4,9,9,WLDWW,DWDLL,10,5,0.14285714285714285,1,3,0.0,9,18,1.0,6,2,0.0,20,12,1.0
5665,02/05/15,West Ham,Burnley,1,0,2,1,0,2,J Moss,29,8,7,2,13,3,11,7,3,2,0,1,35,0.0,-0.7428571428571429,1.2571428571428571,0.7428571428571429,1.7142857142857142,1.6857142857142857,10.714285714285714,10.485714285714286,6.057142857142857,4.428571428571429,16.4,14.571428571428571,D,L,L,L,D,L,L,D,W,L,0,0,2,2,3,3,3,3,0,0,1,1,2,2,6,6,1,1,7,7,6,6,3,3,4,4,6,6,6,6,DLDLW,LLLDL,5,1,0.11428571428571428,3,3,0.0,11,7,1.0,13,3,0.0,36,10,1.0
5666,03/05/15,Chelsea,Crystal Palace,1,0,2,1,0,2,K Friend,17,8,7,1,3,6,12,13,2,2,0,0,35,1.1714285714285715,-0.14285714285714285,2.2857142857142856,1.2,2.0,1.6857142857142857,9.542857142857143,13.2,5.771428571428571,5.257142857142857,19.742857142857144,14.571428571428571,W,L,D,L,W,W,W,W,W,W,0,0,3,3,7,7,1,1,1,1,1,1,1,1,1,1,1,1,3,3,6,6,2,2,3,3,6,6,9,9,WDWWW,LLWWW,13,9,0.11428571428571428,2,2,0.0,12,13,1.0,3,6,0.0,24,9,1.0
5667,03/05/15,Tottenham,Man City,0,1,0,0,1,0,A Marriner,21,15,5,4,8,7,6,11,3,4,0,0,35,0.17142857142857143,0.9714285714285714,1.6571428571428573,1.9142857142857144,2.1142857142857143,2.0285714285714285,11.571428571428571,11.457142857142857,5.628571428571429,6.9714285714285715,17.885714285714286,22.542857142857144,D,W,W,W,L,L,D,L,W,W,3,3,4,4,3,3,0,0,2,2,1,1,0,0,1,1,3,3,1,1,3,3,3,3,9,9,3,3,4,4,DWLDW,WWLLW,8,9,-0.02857142857142857,3,4,0.0,6,11,0.0,8,7,0.0,26,19,1.0
5668,04/05/15,Hull,Arsenal,1,3,0,0,3,0,L Mason,8,22,1,9,0,5,8,11,2,0,0,0,35,-0.37142857142857144,0.9428571428571428,0.9714285714285714,2.0,2.0285714285714285,1.9428571428571428,11.685714285714285,10.0,4.114285714285714,6.6,13.971428571428572,20.771428571428572,W,W,W,D,L,W,L,W,L,W,2,2,0,0,0,0,6,6,0,0,1,1,0,0,1,1,0,0,1,1,7,7,9,9,5,5,7,7,6,6,WWLLL,WDWWW,6,13,-0.2,2,0,0.0,8,11,1.0,0,5,0.0,9,31,1.0
5669,09/05/15,Aston Villa,West Ham,1,0,2,1,0,2,L Mason,15,5,5,1,2,6,6,13,1,1,0,0,35,-0.6285714285714286,0.0,0.9142857142857143,1.2571428571428571,2.057142857142857,1.7142857142857142,10.428571428571429,10.714285714285714,4.4,6.057142857142857,13.485714285714286,16.4,L,D,W,L,D,D,L,L,L,W,2,2,3,3,0,0,1,1,0,0,1,1,1,1,1,1,2,2,8,8,6,6,6,6,7,7,2,2,4,4,LWDLL,DLDLW,4,5,-0.02857142857142857,1,1,0.0,6,13,1.0,2,6,0.0,20,6,1.0
5670,09/05/15,Crystal Palace,Man United,1,2,0,0,1,0,M Oliver,13,13,4,4,7,6,13,12,0,1,0,0,36,-0.16666666666666666,0.6666666666666666,1.1666666666666667,1.8055555555555556,1.6944444444444444,1.7777777777777777,13.194444444444445,11.38888888888889,5.277777777777778,5.583333333333333,14.416666666666666,17.97222222222222,L,L,L,L,L,L,W,W,W,W,2,2,0,0,3,3,2,2,2,2,1,1,3,3,1,1,5,5,1,1,6,6,0,0,7,7,4,4,4,4,LLLWW,LLLWW,6,6,0.0,0,1,0.0,13,12,1.0,7,6,0.0,17,17,1.0
5671,09/05/15,Everton,Sunderland,0,2,0,0,0,1,L Probert,22,10,4,3,15,1,10,9,2,3,0,0,36,0.0,-0.5555555555555556,1.2222222222222223,1.0,1.6944444444444444,2.5277777777777777,9.777777777777779,11.25,4.666666666666667,4.777777777777778,16.333333333333332,13.36111111111111,L,W,W,W,W,D,D,L,W,W,1,1,0,0,1,1,3,3,0,0,1,1,2,2,6,6,1,1,2,2,3,3,7,7,5,5,6,6,4,4,LWWDW,WWDLW,10,10,0.0,2,3,0.0,10,9,1.0,15,1,0.0,26,13,1.0
5672,09/05/15,Hull,Burnley,0,1,0,0,0,1,M Atkinson,21,8,3,2,9,3,16,12,1,1,0,0,36,-0.4166666666666667,-0.75,0.9444444444444444,0.7222222222222222,2.0277777777777777,1.7222222222222223,11.583333333333334,10.38888888888889,4.0,4.388888888888889,13.833333333333334,14.444444444444445,L,L,W,L,W,L,L,L,L,D,2,2,2,2,0,0,0,0,6,6,8,8,1,1,0,0,1,1,0,0,0,0,7,7,9,9,5,5,7,7,LWWLL,LLLLD,6,1,0.1388888888888889,1,1,0.0,16,12,1.0,9,3,0.0,24,10,1.0
5673,09/05/15,Leicester,Southampton,2,0,2,2,0,2,R East,10,10,3,3,4,8,12,10,1,0,0,0,36,-0.4166666666666667,0.5555555555555556,0.9444444444444444,1.5833333333333333,1.4166666666666667,1.6111111111111112,11.75,11.972222222222221,5.361111111111111,5.305555555555555,15.027777777777779,17.13888888888889,W,L,L,D,W,L,W,W,W,L,1,1,1,1,0,0,0,0,2,2,1,1,0,0,1,1,0,0,1,1,1,1,0,0,2,2,4,4,6,6,WLWWW,LDLWL,12,4,0.2222222222222222,1,0,0.0,12,10,1.0,4,8,0.0,13,13,1.0
5674,09/05/15,Newcastle,West Brom,1,1,1,1,1,1,C Foy,15,8,5,3,7,2,11,17,2,3,0,0,36,-0.6666666666666666,-0.3611111111111111,0.9722222222222222,1.1111111111111112,1.9166666666666667,1.6944444444444444,11.25,10.75,5.583333333333333,4.527777777777778,14.972222222222221,13.805555555555555,L,W,L,D,L,W,L,L,L,L,4,4,1,1,2,2,1,1,2,2,1,1,3,3,1,1,4,4,1,1,7,7,9,9,4,4,6,6,4,4,LLLLL,WDWLL,0,7,-0.19444444444444445,2,3,0.0,11,17,1.0,7,2,0.0,20,11,1.0
5675,09/05/15,Stoke,Tottenham,3,0,2,2,0,2,M Clattenburg,17,9,9,3,6,8,14,12,0,0,0,1,36,-0.1388888888888889,0.1388888888888889,1.3055555555555556,1.6111111111111112,2.138888888888889,2.138888888888889,12.5,11.416666666666666,4.916666666666667,5.694444444444445,15.916666666666666,18.11111111111111,L,L,D,D,W,W,D,L,L,D,3,3,2,2,0,0,1,1,6,6,1,1,8,8,1,1,4,4,1,1,2,2,9,9,2,2,1,1,0,0,LDWDL,LDWLD,5,5,0.0,0,1,0.0,14,12,1.0,6,8,0.0,26,12,1.0
5676,10/05/15,Chelsea,Liverpool,1,1,1,1,1,1,A Marriner,8,15,3,4,6,4,13,11,4,3,0,0,36,1.1666666666666667,0.3055555555555556,2.3055555555555554,1.6944444444444444,2.0,1.7222222222222223,9.61111111111111,10.0,5.694444444444445,5.027777777777778,19.86111111111111,20.194444444444443,W,W,W,L,D,D,W,W,W,L,2,2,0,0,3,3,7,7,1,1,1,1,2,2,1,1,1,1,1,1,3,3,6,6,2,2,3,3,6,6,WWDWW,WLDWL,13,7,0.16666666666666666,4,3,0.0,13,11,1.0,6,4,0.0,11,19,1.0
5677,10/05/15,Man City,QPR,6,0,2,2,0,2,M Dean,23,9,11,3,7,4,12,7,0,1,0,0,36,0.9722222222222222,-0.6111111111111112,1.9444444444444444,0.75,2.0833333333333335,2.0833333333333335,11.444444444444445,11.722222222222221,6.972222222222222,4.611111111111111,22.444444444444443,17.77777777777778,W,L,W,D,W,L,L,D,L,W,4,4,1,1,2,2,3,3,1,1,1,1,1,1,1,1,3,3,1,1,7,7,7,7,6,6,5,5,1,1,WWWLL,LDLDW,9,5,0.1111111111111111,0,1,0.0,12,7,1.0,7,4,0.0,34,12,1.0
5678,11/05/15,Arsenal,Swansea,0,1,0,0,0,1,K Friend,23,8,9,3,6,1,7,10,0,1,0,0,36,0.8888888888888888,-0.027777777777777776,1.9444444444444444,1.4722222222222223,1.8888888888888888,1.4444444444444444,9.916666666666666,10.194444444444445,6.583333333333333,3.7777777777777777,21.083333333333332,14.694444444444445,L,W,W,W,D,L,W,D,W,W,0,0,0,0,4,4,0,0,1,1,7,7,1,1,1,1,1,1,7,7,6,6,5,5,6,6,6,6,6,6,LWDWW,WWLDW,10,10,0.0,0,1,0.0,7,10,0.0,6,1,0.0,32,11,1.0
5679,16/05/15,Burnley,Stoke,0,0,1,0,0,1,M Oliver,11,11,4,3,7,6,14,9,1,2,0,0,36,-0.75,-0.1388888888888889,0.7222222222222222,1.3055555555555556,1.7222222222222223,2.138888888888889,10.38888888888889,12.5,4.388888888888889,4.916666666666667,14.444444444444445,15.916666666666666,L,L,L,D,L,W,L,D,D,L,3,3,3,3,3,3,2,2,2,2,7,7,1,1,6,6,1,1,5,5,3,3,6,6,6,6,1,1,5,5,LLLLD,LDWDL,1,5,-0.1111111111111111,1,2,0.0,14,9,1.0,7,6,0.0,15,14,1.0
5680,16/05/15,Liverpool,Crystal Palace,1,3,0,1,1,1,J Moss,18,15,3,6,4,5,10,17,2,3,0,0,37,0.2972972972972973,-0.1891891891891892,1.6756756756756757,1.135135135135135,1.7567567567567568,1.6486486486486487,10.027027027027026,13.18918918918919,5.0,5.324324324324325,20.16216216216216,14.486486486486486,D,L,W,L,L,L,D,L,W,W,3,3,2,2,0,0,0,0,2,2,1,1,1,1,9,9,1,1,0,0,4,4,9,9,7,7,4,4,6,6,DWLDW,LLLLW,8,3,0.13513513513513514,2,3,0.0,10,17,1.0,4,5,0.0,21,21,1.0
5681,16/05/15,QPR,Newcastle,2,1,2,0,1,0,L Probert,8,22,4,8,3,12,12,8,2,0,0,0,37,-0.7567567567567568,-0.6486486486486487,0.7297297297297297,0.972972972972973,2.054054054054054,1.9189189189189189,11.594594594594595,11.243243243243244,4.594594594594595,5.621621621621622,17.62162162162162,15.108108108108109,L,D,L,L,D,L,L,L,D,L,1,1,4,4,1,1,2,2,4,4,7,7,1,1,8,8,1,1,4,4,4,4,6,6,6,6,5,5,3,3,LLDLD,DLLLL,2,1,0.02702702702702703,2,0,0.0,12,8,1.0,3,12,0.0,12,30,1.0
5682,16/05/15,Southampton,Aston Villa,6,1,2,5,1,2,R Madley,18,9,11,4,6,3,19,7,1,1,0,0,37,0.4864864864864865,-0.5405405405405406,1.5405405405405406,1.027027027027027,1.5675675675675675,2.027027027027027,11.91891891891892,10.378378378378379,5.378378378378378,4.351351351351352,17.027027027027028,13.702702702702704,L,W,L,W,D,L,L,W,W,D,0,0,3,3,1,1,4,4,2,2,1,1,0,0,1,1,3,3,9,9,8,8,1,1,8,8,5,5,2,2,LLDLW,WWLWD,4,10,-0.16216216216216217,1,1,0.0,19,7,1.0,6,3,0.0,29,13,1.0
5683,16/05/15,Sunderland,Leicester,0,0,1,0,0,1,M Atkinson,13,11,3,0,8,9,14,15,4,1,0,0,37,-0.5405405405405406,-0.35135135135135137,1.0,1.0,2.5675675675675675,1.4054054054054055,11.324324324324325,11.756756756756756,4.864864864864865,5.324324324324325,13.432432432432432,14.972972972972974,D,W,W,W,W,L,D,W,L,W,4,4,3,3,2,2,3,3,2,2,1,1,4,4,9,9,1,1,2,2,8,8,1,1,1,1,8,8,8,8,DWWDL,WWLWW,8,12,-0.10810810810810811,4,1,0.0,14,15,1.0,8,9,0.0,16,11,1.0
5684,16/05/15,Tottenham,Hull,2,0,2,0,0,1,A Taylor,10,14,3,2,6,8,10,6,3,1,0,0,37,0.05405405405405406,-0.43243243243243246,1.5675675675675675,0.918918918918919,2.108108108108108,2.0,11.432432432432432,11.702702702702704,5.756756756756757,4.135135135135135,17.945945945945947,14.108108108108109,L,L,L,L,D,W,W,W,L,L,1,1,3,3,3,3,4,4,3,3,1,1,2,2,6,6,1,1,0,0,8,8,8,8,3,3,3,3,9,9,LLDWL,LLWWL,4,6,-0.05405405405405406,3,1,0.0,10,6,0.0,6,8,0.0,13,16,1.0
5685,16/05/15,West Ham,Everton,1,2,0,0,0,1,K Friend,13,21,3,5,7,8,12,14,1,4,0,0,37,0.0,-0.05405405405405406,1.2702702702702702,1.1891891891891893,1.7297297297297298,1.7027027027027026,10.783783783783784,9.783783783783784,6.243243243243243,4.945945945945946,16.64864864864865,16.594594594594593,L,L,W,L,D,W,L,W,D,D,1,1,3,3,0,0,2,2,3,3,1,1,3,3,1,1,1,1,1,1,6,6,1,1,3,3,6,6,3,3,LWDLD,LLWWD,5,7,-0.05405405405405406,1,4,0.0,12,14,1.0,7,8,0.0,16,26,1.0
5686,17/05/15,Man United,Arsenal,1,1,1,1,0,2,M Dean,12,5,4,3,5,5,16,8,1,0,0,0,37,0.6756756756756757,0.8648648648648649,1.837837837837838,1.9189189189189189,1.7567567567567568,1.837837837837838,11.405405405405405,9.864864864864865,5.594594594594595,6.54054054054054,17.945945945945947,20.72972972972973,W,D,L,L,L,W,L,D,W,W,1,1,1,1,2,2,1,1,0,0,1,1,2,2,1,1,0,0,1,1,6,6,9,9,7,7,7,7,1,1,WLLLW,DLWDW,6,8,-0.05405405405405406,1,0,0.0,16,8,1.0,5,5,0.0,16,8,1.0
5687,17/05/15,Swansea,Man City,2,4,0,1,2,0,M Clattenburg,13,22,9,11,11,7,8,8,0,3,0,0,37,0.0,1.1081081081081081,1.5135135135135136,1.972972972972973,1.4324324324324325,2.027027027027027,10.18918918918919,11.45945945945946,3.7027027027027026,6.972972972972973,14.594594594594595,22.756756756756758,W,W,W,W,W,W,L,W,D,L,1,1,1,1,2,2,2,2,3,3,1,1,0,0,9,9,9,9,5,5,1,1,6,6,6,6,3,3,3,3,WWWLD,WWWWL,10,12,-0.05405405405405406,0,3,0.0,8,8,0.0,11,7,0.0,22,33,1.0
5688,18/05/15,West Brom,Chelsea,3,0,2,1,0,2,M Jones,9,12,5,3,3,4,12,11,3,2,0,1,37,-0.35135135135135137,1.135135135135135,1.1081081081081081,2.27027027027027,1.7297297297297298,2.054054054054054,10.91891891891892,9.702702702702704,4.45945945945946,5.702702702702703,13.72972972972973,19.62162162162162,D,D,W,W,D,W,W,D,L,W,3,3,0,0,1,1,3,3,2,2,1,1,7,7,1,1,1,1,1,1,2,2,3,3,2,2,6,6,4,4,DWDWL,DWWDW,8,11,-0.08108108108108109,3,3,0.0,12,11,1.0,3,4,0.0,14,15,1.0
5689,20/05/15,Arsenal,Sunderland,0,0,1,0,0,1,A Taylor,28,7,8,3,5,2,6,8,1,0,0,0,37,0.8648648648648649,-0.5405405405405406,1.9189189189189189,1.0,1.837837837837838,2.5675675675675675,9.864864864864865,11.324324324324325,6.54054054054054,4.864864864864865,20.72972972972973,13.432432432432432,D,D,L,W,W,W,D,D,W,L,0,0,0,0,0,0,4,4,0,0,8,8,7,7,1,1,1,1,1,1,5,5,6,6,5,5,6,6,6,6,DLWDW,DWWDL,8,8,0.0,1,0,0.0,6,8,0.0,5,2,0.0,36,10,1.0
